1322.016101,1.733438,1.821400
1322.191110,1.733435,1.821395
1322.366118,1.733431,1.821391
1322.541127,1.733427,1.821386
1322.716136,1.733424,1.821381
1322.891145,1.733420,1.821377
1323.066153,1.733416,1.821372
1323.241162,1.733413,1.821367
1323.416171,1.733409,1.821363
1323.591180,1.733405,1.821358
1323.766188,1.733402,1.821353
1323.941197,1.733398,1.821349
1324.116206,1.733394,1.821344
1324.291215,1.733391,1.821339
1324.466223,1.733387,1.821335
1324.641232,1.733383,1.821330
1324.816241,1.733380,1.821325
1324.991250,1.733376,1.821321
1325.166258,1.733372,1.821316
1325.341267,1.733369,1.821311
1325.516276,1.733365,1.821307
1325.691285,1.733361,1.821302
1325.866293,1.733358,1.821297
1326.041302,1.733354,1.821293
1326.216311,1.733350,1.821288
1326.391320,1.733347,1.821283
1326.566328,1.733343,1.821279
1326.741337,1.733339,1.821274
1326.916346,1.733336,1.821269
1327.091355,1.733332,1.821265
1327.266363,1.733328,1.821260
1327.441372,1.733325,1.821255
1327.616381,1.733321,1.821251
1327.791390,1.733317,1.821246
1327.966398,1.733314,1.821241
1328.141407,1.733310,1.821237
1328.316416,1.733306,1.821232
1328.491425,1.733303,1.821227
1328.666433,1.733299,1.821223
1328.841442,1.733295,1.821218
1329.016451,1.733292,1.821213
1329.191460,1.733288,1.821209
1329.366468,1.733284,1.821204
1329.541477,1.733281,1.821200
1329.716486,1.733277,1.821195
1329.891495,1.733273,1.821190
1330.066503,1.733270,1.821186
1330.241512,1.733266,1.821181
1330.416521,1.733262,1.821176
1330.591530,1.733259,1.821172
1330.766538,1.733255,1.821167
1330.941547,1.733252,1.821162
1331.116556,1.733248,1.821158
1331.291565,1.733244,1.821153
1331.466573,1.733241,1.821148
1331.641582,1.733237,1.821144
1331.816591,1.733233,1.821139
1331.991600,1.733230,1.821135
1332.166608,1.733226,1.821130
1332.341617,1.733222,1.821125
1332.516626,1.733219,1.821121
1332.691635,1.733215,1.821116
1332.866643,1.733211,1.821111
1333.041652,1.733208,1.821107
1333.216661,1.733204,1.821102
1333.391670,1.733200,1.821097
1333.566678,1.733197,1.821093
1333.741687,1.733193,1.821088
1333.916696,1.733190,1.821084
1334.091705,1.733186,1.821079
1334.266713,1.733182,1.821074
1334.441722,1.733179,1.821070
1334.616731,1.733175,1.821065
1334.791740,1.733171,1.821060
1334.966748,1.733168,1.821056
1335.141757,1.733164,1.821051
1335.316766,1.733160,1.821047
1335.491775,1.733157,1.821042
1335.666783,1.733153,1.821037
1335.841792,1.733149,1.821033
1336.016801,1.733146,1.821028
1336.191810,1.733142,1.821023
1336.366818,1.733139,1.821019
1336.541827,1.733135,1.821014
1336.716836,1.733131,1.821010
1336.891845,1.733128,1.821005
1337.066853,1.733124,1.821000
1337.241862,1.733120,1.820996
1337.416871,1.733117,1.820991
1337.591880,1.733113,1.820987
1337.766888,1.733109,1.820982
1337.941897,1.733106,1.820977
1338.116906,1.733102,1.820973
1338.291915,1.733099,1.820968
1338.466923,1.733095,1.820963
1338.641932,1.733091,1.820959
1338.816941,1.733088,1.820954
1338.991950,1.733084,1.820950
1339.166958,1.733080,1.820945
1339.341967,1.733077,1.820940
1339.516976,1.733073,1.820936
1339.691985,1.733069,1.820931
1339.866993,1.733066,1.820927
1340.042002,1.733062,1.820922
1340.217011,1.733059,1.820917
1340.392020,1.733055,1.820913
1340.567028,1.733051,1.820908
1340.742037,1.733048,1.820904
1340.917046,1.733044,1.820899
1341.092055,1.733040,1.820894
1341.267063,1.733037,1.820890
1341.442072,1.733033,1.820885
1341.617081,1.733030,1.820881
1341.792090,1.733026,1.820876
1341.967098,1.733022,1.820871
1342.142107,1.733019,1.820867
1342.317116,1.733015,1.820862
1342.492125,1.733011,1.820858
1342.667133,1.733008,1.820853
1342.842142,1.733004,1.820848
1343.017151,1.733001,1.820844
1343.192160,1.732997,1.820839
1343.367168,1.732993,1.820835
1343.542177,1.732990,1.820830
1343.717186,1.732986,1.820825
1343.892195,1.732983,1.820821
1344.067203,1.732979,1.820816
1344.242212,1.732975,1.820812
1344.417221,1.732972,1.820807
1344.592230,1.732968,1.820803
1344.767238,1.732964,1.820798
1344.942247,1.732961,1.820793
1345.117256,1.732957,1.820789
1345.292265,1.732954,1.820784
1345.467273,1.732950,1.820780
1345.642282,1.732946,1.820775
1345.817291,1.732943,1.820770
1345.992300,1.732939,1.820766
1346.167308,1.732936,1.820761
1346.342317,1.732932,1.820757
1346.517326,1.732928,1.820752
1346.692335,1.732925,1.820748
1346.867343,1.732921,1.820743
1347.042352,1.732917,1.820738
1347.217361,1.732914,1.820734
1347.392370,1.732910,1.820729
1347.567378,1.732907,1.820725
1347.742387,1.732903,1.820720
1347.917396,1.732899,1.820716
1348.092405,1.732896,1.820711
1348.267413,1.732892,1.820706
1348.442422,1.732889,1.820702
1348.617431,1.732885,1.820697
1348.792440,1.732881,1.820693
1348.967448,1.732878,1.820688
1349.142457,1.732874,1.820684
1349.317466,1.732871,1.820679
1349.492475,1.732867,1.820674
1349.667483,1.732863,1.820670
1349.842492,1.732860,1.820665
1350.017501,1.732856,1.820661
1350.192510,1.732853,1.820656
1350.367518,1.732849,1.820652
1350.542527,1.732845,1.820647
1350.717536,1.732842,1.820642
1350.892545,1.732838,1.820638
1351.067553,1.732834,1.820633
1351.242562,1.732831,1.820629
1351.417571,1.732827,1.820624
1351.592580,1.732824,1.820620
1351.767588,1.732820,1.820615
1351.942597,1.732816,1.820611
1352.117606,1.732813,1.820606
1352.292615,1.732809,1.820601
1352.467623,1.732806,1.820597
1352.642632,1.732802,1.820592
1352.817641,1.732799,1.820588
1352.992650,1.732795,1.820583
1353.167658,1.732791,1.820579
1353.342667,1.732788,1.820574
1353.517676,1.732784,1.820570
1353.692685,1.732781,1.820565
1353.867693,1.732777,1.820560
1354.042702,1.732773,1.820556
1354.217711,1.732770,1.820551
1354.392720,1.732766,1.820547
1354.567728,1.732763,1.820542
1354.742737,1.732759,1.820538
1354.917746,1.732755,1.820533
1355.092755,1.732752,1.820529
1355.267763,1.732748,1.820524
1355.442772,1.732745,1.820520
1355.617781,1.732741,1.820515
1355.792790,1.732737,1.820510
1355.967798,1.732734,1.820506
1356.142807,1.732730,1.820501
1356.317816,1.732727,1.820497
1356.492825,1.732723,1.820492
1356.667833,1.732719,1.820488
1356.842842,1.732716,1.820483
1357.017851,1.732712,1.820479
1357.192860,1.732709,1.820474
1357.367868,1.732705,1.820470
1357.542877,1.732702,1.820465
1357.717886,1.732698,1.820460
1357.892895,1.732694,1.820456
1358.067903,1.732691,1.820451
1358.242912,1.732687,1.820447
1358.417921,1.732684,1.820442
1358.592930,1.732680,1.820438
1358.767938,1.732676,1.820433
1358.942947,1.732673,1.820429
1359.117956,1.732669,1.820424
1359.292965,1.732666,1.820420
1359.467973,1.732662,1.820415
1359.642982,1.732659,1.820411
1359.817991,1.732655,1.820406
1359.993000,1.732651,1.820402
1360.168008,1.732648,1.820397
1360.343017,1.732644,1.820393
1360.518026,1.732641,1.820388
1360.693035,1.732637,1.820383
1360.868043,1.732633,1.820379
1361.043052,1.732630,1.820374
1361.218061,1.732626,1.820370
1361.393070,1.732623,1.820365
1361.568078,1.732619,1.820361
1361.743087,1.732616,1.820356
1361.918096,1.732612,1.820352
1362.093105,1.732608,1.820347
1362.268113,1.732605,1.820343
1362.443122,1.732601,1.820338
1362.618131,1.732598,1.820334
1362.793140,1.732594,1.820329
1362.968148,1.732591,1.820325
1363.143157,1.732587,1.820320
1363.318166,1.732583,1.820316
1363.493175,1.732580,1.820311
1363.668183,1.732576,1.820307
1363.843192,1.732573,1.820302
1364.018201,1.732569,1.820298
1364.193210,1.732566,1.820293
1364.368218,1.732562,1.820289
1364.543227,1.732558,1.820284
1364.718236,1.732555,1.820280
1364.893245,1.732551,1.820275
1365.068253,1.732548,1.820271
1365.243262,1.732544,1.820266
1365.418271,1.732541,1.820262
1365.593280,1.732537,1.820257
1365.768288,1.732533,1.820252
1365.943297,1.732530,1.820248
1366.118306,1.732526,1.820243
1366.293315,1.732523,1.820239
1366.468323,1.732519,1.820234
1366.643332,1.732516,1.820230
1366.818341,1.732512,1.820225
1366.993350,1.732508,1.820221
1367.168358,1.732505,1.820216
1367.343367,1.732501,1.820212
1367.518376,1.732498,1.820207
1367.693385,1.732494,1.820203
1367.868393,1.732491,1.820198
1368.043402,1.732487,1.820194
1368.218411,1.732484,1.820189
1368.393420,1.732480,1.820185
1368.568428,1.732476,1.820180
1368.743437,1.732473,1.820176
1368.918446,1.732469,1.820171
1369.093455,1.732466,1.820167
1369.268463,1.732462,1.820162
1369.443472,1.732459,1.820158
1369.618481,1.732455,1.820153
1369.793490,1.732451,1.820149
1369.968498,1.732448,1.820145
1370.143507,1.732444,1.820140
1370.318516,1.732441,1.820136
1370.493525,1.732437,1.820131
1370.668533,1.732434,1.820127
1370.843542,1.732430,1.820122
1371.018551,1.732427,1.820118
1371.193560,1.732423,1.820113
1371.368568,1.732419,1.820109
1371.543577,1.732416,1.820104
1371.718586,1.732412,1.820100
1371.893595,1.732409,1.820095
1372.068603,1.732405,1.820091
1372.243612,1.732402,1.820086
1372.418621,1.732398,1.820082
1372.593630,1.732395,1.820077
1372.768638,1.732391,1.820073
1372.943647,1.732387,1.820068
1373.118656,1.732384,1.820064
1373.293665,1.732380,1.820059
1373.468673,1.732377,1.820055
1373.643682,1.732373,1.820050
1373.818691,1.732370,1.820046
1373.993700,1.732366,1.820041
1374.168708,1.732363,1.820037
1374.343717,1.732359,1.820032
1374.518726,1.732356,1.820028
1374.693735,1.732352,1.820023
1374.868743,1.732348,1.820019
1375.043752,1.732345,1.820014
1375.218761,1.732341,1.820010
1375.393770,1.732338,1.820006
1375.568778,1.732334,1.820001
1375.743787,1.732331,1.819997
1375.918796,1.732327,1.819992
1376.093805,1.732324,1.819988
1376.268813,1.732320,1.819983
1376.443822,1.732317,1.819979
1376.618831,1.732313,1.819974
1376.793840,1.732309,1.819970
1376.968848,1.732306,1.819965
1377.143857,1.732302,1.819961
1377.318866,1.732299,1.819956
1377.493875,1.732295,1.819952
1377.668883,1.732292,1.819947
1377.843892,1.732288,1.819943
1378.018901,1.732285,1.819938
1378.193910,1.732281,1.819934
1378.368918,1.732278,1.819930
1378.543927,1.732274,1.819925
1378.718936,1.732270,1.819921
1378.893945,1.732267,1.819916
1379.068953,1.732263,1.819912
1379.243962,1.732260,1.819907
1379.418971,1.732256,1.819903
1379.593980,1.732253,1.819898
1379.768988,1.732249,1.819894
1379.943997,1.732246,1.819889
1380.119006,1.732242,1.819885
1380.294015,1.732239,1.819880
1380.469023,1.732235,1.819876
1380.644032,1.732232,1.819872
1380.819041,1.732228,1.819867
1380.994050,1.732224,1.819863
1381.169058,1.732221,1.819858
1381.344067,1.732217,1.819854
1381.519076,1.732214,1.819849
1381.694085,1.732210,1.819845
1381.869093,1.732207,1.819840
1382.044102,1.732203,1.819836
1382.219111,1.732200,1.819831
1382.394120,1.732196,1.819827
1382.569128,1.732193,1.819823
1382.744137,1.732189,1.819818
1382.919146,1.732186,1.819814
1383.094155,1.732182,1.819809
1383.269163,1.732179,1.819805
1383.444172,1.732175,1.819800
1383.619181,1.732171,1.819796
1383.794190,1.732168,1.819791
1383.969198,1.732164,1.819787
1384.144207,1.732161,1.819783
1384.319216,1.732157,1.819778
1384.494225,1.732154,1.819774
1384.669233,1.732150,1.819769
1384.844242,1.732147,1.819765
1385.019251,1.732143,1.819760
1385.194260,1.732140,1.819756
1385.369268,1.732136,1.819751
1385.544277,1.732133,1.819747
1385.719286,1.732129,1.819743
1385.894295,1.732126,1.819738
1386.069303,1.732122,1.819734
1386.244312,1.732119,1.819729
1386.419321,1.732115,1.819725
1386.594330,1.732112,1.819720
1386.769338,1.732108,1.819716
1386.944347,1.732105,1.819712
1387.119356,1.732101,1.819707
1387.294365,1.732097,1.819703
1387.469373,1.732094,1.819698
1387.644382,1.732090,1.819694
1387.819391,1.732087,1.819689
1387.994400,1.732083,1.819685
1388.169408,1.732080,1.819680
1388.344417,1.732076,1.819676
1388.519426,1.732073,1.819672
1388.694435,1.732069,1.819667
1388.869443,1.732066,1.819663
1389.044452,1.732062,1.819658
1389.219461,1.732059,1.819654
1389.394470,1.732055,1.819649
1389.569478,1.732052,1.819645
1389.744487,1.732048,1.819641
1389.919496,1.732045,1.819636
1390.094505,1.732041,1.819632
1390.269513,1.732038,1.819627
1390.444522,1.732034,1.819623
1390.619531,1.732031,1.819618
1390.794540,1.732027,1.819614
1390.969548,1.732024,1.819610
1391.144557,1.732020,1.819605
1391.319566,1.732017,1.819601
1391.494575,1.732013,1.819596
1391.669583,1.732010,1.819592
1391.844592,1.732006,1.819588
1392.019601,1.732002,1.819583
1392.194610,1.731999,1.819579
1392.369618,1.731995,1.819574
1392.544627,1.731992,1.819570
1392.719636,1.731988,1.819565
1392.894645,1.731985,1.819561
1393.069653,1.731981,1.819557
1393.244662,1.731978,1.819552
1393.419671,1.731974,1.819548
1393.594680,1.731971,1.819543
1393.769688,1.731967,1.819539
1393.944697,1.731964,1.819535
1394.119706,1.731960,1.819530
1394.294715,1.731957,1.819526
1394.469723,1.731953,1.819521
1394.644732,1.731950,1.819517
1394.819741,1.731946,1.819512
1394.994750,1.731943,1.819508
1395.169758,1.731939,1.819504
1395.344767,1.731936,1.819499
1395.519776,1.731932,1.819495
1395.694785,1.731929,1.819490
1395.869793,1.731925,1.819486
1396.044802,1.731922,1.819482
1396.219811,1.731918,1.819477
1396.394820,1.731915,1.819473
1396.569828,1.731911,1.819468
1396.744837,1.731908,1.819464
1396.919846,1.731904,1.819460
1397.094855,1.731901,1.819455
1397.269863,1.731897,1.819451
1397.444872,1.731894,1.819446
1397.619881,1.731890,1.819442
1397.794890,1.731887,1.819438
1397.969898,1.731883,1.819433
1398.144907,1.731880,1.819429
1398.319916,1.731876,1.819424
1398.494925,1.731873,1.819420
1398.669933,1.731869,1.819416
1398.844942,1.731866,1.819411
1399.019951,1.731862,1.819407
1399.194960,1.731859,1.819402
1399.369968,1.731855,1.819398
1399.544977,1.731852,1.819394
1399.719986,1.731848,1.819389
1399.894995,1.731845,1.819385
1400.070004,1.731841,1.819380
1400.245012,1.731838,1.819376
1400.420021,1.731834,1.819372
1400.595030,1.731831,1.819367
1400.770039,1.731827,1.819363
1400.945047,1.731824,1.819358
1401.120056,1.731820,1.819354
1401.295065,1.731817,1.819350
1401.470074,1.731813,1.819345
1401.645082,1.731810,1.819341
1401.820091,1.731806,1.819336
1401.995100,1.731803,1.819332
1402.170109,1.731799,1.819328
1402.345117,1.731796,1.819323
1402.520126,1.731792,1.819319
1402.695135,1.731789,1.819315
1402.870144,1.731785,1.819310
1403.045152,1.731782,1.819306
1403.220161,1.731778,1.819301
1403.395170,1.731775,1.819297
1403.570179,1.731771,1.819293
1403.745187,1.731768,1.819288
1403.920196,1.731764,1.819284
1404.095205,1.731761,1.819279
1404.270214,1.731757,1.819275
1404.445222,1.731754,1.819271
1404.620231,1.731750,1.819266
1404.795240,1.731747,1.819262
1404.970249,1.731743,1.819258
1405.145257,1.731740,1.819253
1405.320266,1.731736,1.819249
1405.495275,1.731733,1.819244
1405.670284,1.731729,1.819240
1405.845292,1.731726,1.819236
1406.020301,1.731723,1.819231
1406.195310,1.731719,1.819227
1406.370319,1.731716,1.819223
1406.545327,1.731712,1.819218
1406.720336,1.731709,1.819214
1406.895345,1.731705,1.819209
1407.070354,1.731702,1.819205
1407.245362,1.731698,1.819201
1407.420371,1.731695,1.819196
1407.595380,1.731691,1.819192
1407.770389,1.731688,1.819188
1407.945397,1.731684,1.819183
1408.120406,1.731681,1.819179
1408.295415,1.731677,1.819174
1408.470424,1.731674,1.819170
1408.645432,1.731670,1.819166
1408.820441,1.731667,1.819161
1408.995450,1.731663,1.819157
1409.170459,1.731660,1.819153
1409.345467,1.731656,1.819148
1409.520476,1.731653,1.819144
1409.695485,1.731649,1.819139
1409.870494,1.731646,1.819135
1410.045502,1.731642,1.819131
1410.220511,1.731639,1.819126
1410.395520,1.731635,1.819122
1410.570529,1.731632,1.819118
1410.745537,1.731628,1.819113
1410.920546,1.731625,1.819109
1411.095555,1.731622,1.819105
1411.270564,1.731618,1.819100
1411.445572,1.731615,1.819096
1411.620581,1.731611,1.819091
1411.795590,1.731608,1.819087
1411.970599,1.731604,1.819083
1412.145607,1.731601,1.819078
1412.320616,1.731597,1.819074
1412.495625,1.731594,1.819070
1412.670634,1.731590,1.819065
1412.845642,1.731587,1.819061
1413.020651,1.731583,1.819057
1413.195660,1.731580,1.819052
1413.370669,1.731576,1.819048
1413.545677,1.731573,1.819044
1413.720686,1.731569,1.819039
1413.895695,1.731566,1.819035
1414.070704,1.731562,1.819030
1414.245712,1.731559,1.819026
1414.420721,1.731556,1.819022
1414.595730,1.731552,1.819017
1414.770739,1.731549,1.819013
1414.945747,1.731545,1.819009
1415.120756,1.731542,1.819004
1415.295765,1.731538,1.819000
1415.470774,1.731535,1.818996
1415.645782,1.731531,1.818991
1415.820791,1.731528,1.818987
1415.995800,1.731524,1.818983
1416.170809,1.731521,1.818978
1416.345817,1.731517,1.818974
1416.520826,1.731514,1.818970
1416.695835,1.731510,1.818965
1416.870844,1.731507,1.818961
1417.045852,1.731503,1.818957
1417.220861,1.731500,1.818952
1417.395870,1.731497,1.818948
1417.570879,1.731493,1.818943
1417.745887,1.731490,1.818939
1417.920896,1.731486,1.818935
1418.095905,1.731483,1.818930
1418.270914,1.731479,1.818926
1418.445922,1.731476,1.818922
1418.620931,1.731472,1.818917
1418.795940,1.731469,1.818913
1418.970949,1.731465,1.818909
1419.145957,1.731462,1.818904
1419.320966,1.731458,1.818900
1419.495975,1.731455,1.818896
1419.670984,1.731452,1.818891
1419.845992,1.731448,1.818887
1420.021001,1.731445,1.818883
1420.196010,1.731441,1.818878
1420.371019,1.731438,1.818874
1420.546027,1.731434,1.818870
1420.721036,1.731431,1.818865
1420.896045,1.731427,1.818861
1421.071054,1.731424,1.818857
1421.246062,1.731420,1.818852
1421.421071,1.731417,1.818848
1421.596080,1.731413,1.818844
1421.771089,1.731410,1.818839
1421.946097,1.731407,1.818835
1422.121106,1.731403,1.818831
1422.296115,1.731400,1.818826
1422.471124,1.731396,1.818822
1422.646132,1.731393,1.818818
1422.821141,1.731389,1.818813
1422.996150,1.731386,1.818809
1423.171159,1.731382,1.818805
1423.346167,1.731379,1.818800
1423.521176,1.731375,1.818796
1423.696185,1.731372,1.818792
1423.871194,1.731368,1.818787
1424.046202,1.731365,1.818783
1424.221211,1.731362,1.818779
1424.396220,1.731358,1.818774
1424.571229,1.731355,1.818770
1424.746237,1.731351,1.818766
1424.921246,1.731348,1.818761
1425.096255,1.731344,1.818757
1425.271264,1.731341,1.818753
1425.446272,1.731337,1.818748
1425.621281,1.731334,1.818744
1425.796290,1.731330,1.818740
1425.971299,1.731327,1.818736
1426.146307,1.731324,1.818731
1426.321316,1.731320,1.818727
1426.496325,1.731317,1.818723
1426.671334,1.731313,1.818718
1426.846342,1.731310,1.818714
1427.021351,1.731306,1.818710
1427.196360,1.731303,1.818705
1427.371369,1.731299,1.818701
1427.546377,1.731296,1.818697
1427.721386,1.731293,1.818692
1427.896395,1.731289,1.818688
1428.071404,1.731286,1.818684
1428.246412,1.731282,1.818679
1428.421421,1.731279,1.818675
1428.596430,1.731275,1.818671
1428.771439,1.731272,1.818666
1428.946447,1.731268,1.818662
1429.121456,1.731265,1.818658
1429.296465,1.731261,1.818654
1429.471474,1.731258,1.818649
1429.646482,1.731255,1.818645
1429.821491,1.731251,1.818641
1429.996500,1.731248,1.818636
1430.171509,1.731244,1.818632
1430.346517,1.731241,1.818628
1430.521526,1.731237,1.818623
1430.696535,1.731234,1.818619
1430.871544,1.731230,1.818615
1431.046552,1.731227,1.818610
1431.221561,1.731224,1.818606
1431.396570,1.731220,1.818602
1431.571579,1.731217,1.818597
1431.746587,1.731213,1.818593
1431.921596,1.731210,1.818589
1432.096605,1.731206,1.818585
1432.271614,1.731203,1.818580
1432.446622,1.731199,1.818576
1432.621631,1.731196,1.818572
1432.796640,1.731193,1.818567
1432.971649,1.731189,1.818563
1433.146657,1.731186,1.818559
1433.321666,1.731182,1.818554
1433.496675,1.731179,1.818550
1433.671684,1.731175,1.818546
1433.846692,1.731172,1.818542
1434.021701,1.731169,1.818537
1434.196710,1.731165,1.818533
1434.371719,1.731162,1.818529
1434.546727,1.731158,1.818524
1434.721736,1.731155,1.818520
1434.896745,1.731151,1.818516
1435.071754,1.731148,1.818511
1435.246762,1.731144,1.818507
1435.421771,1.731141,1.818503
1435.596780,1.731138,1.818499
1435.771789,1.731134,1.818494
1435.946797,1.731131,1.818490
1436.121806,1.731127,1.818486
1436.296815,1.731124,1.818481
1436.471824,1.731120,1.818477
1436.646832,1.731117,1.818473
1436.821841,1.731114,1.818469
1436.996850,1.731110,1.818464
1437.171859,1.731107,1.818460
1437.346867,1.731103,1.818456
1437.521876,1.731100,1.818451
1437.696885,1.731096,1.818447
1437.871894,1.731093,1.818443
1438.046902,1.731089,1.818438
1438.221911,1.731086,1.818434
1438.396920,1.731083,1.818430
1438.571929,1.731079,1.818426
1438.746937,1.731076,1.818421
1438.921946,1.731072,1.818417
1439.096955,1.731069,1.818413
1439.271964,1.731065,1.818408
1439.446972,1.731062,1.818404
1439.621981,1.731059,1.818400
1439.796990,1.731055,1.818396
1439.971999,1.731052,1.818391
1440.147007,1.731048,1.818387
1440.322016,1.731045,1.818383
1440.497025,1.731041,1.818378
1440.672034,1.731038,1.818374
1440.847042,1.731035,1.818370
1441.022051,1.731031,1.818366
1441.197060,1.731028,1.818361
1441.372069,1.731024,1.818357
1441.547077,1.731021,1.818353
1441.722086,1.731017,1.818348
1441.897095,1.731014,1.818344
1442.072104,1.731011,1.818340
1442.247112,1.731007,1.818336
1442.422121,1.731004,1.818331
1442.597130,1.731000,1.818327
1442.772139,1.730997,1.818323
1442.947147,1.730993,1.818319
1443.122156,1.730990,1.818314
1443.297165,1.730987,1.818310
1443.472174,1.730983,1.818306
1443.647182,1.730980,1.818301
1443.822191,1.730976,1.818297
1443.997200,1.730973,1.818293
1444.172209,1.730969,1.818289
1444.347217,1.730966,1.818284
1444.522226,1.730963,1.818280
1444.697235,1.730959,1.818276
1444.872244,1.730956,1.818272
1445.047252,1.730952,1.818267
1445.222261,1.730949,1.818263
1445.397270,1.730946,1.818259
1445.572279,1.730942,1.818254
1445.747287,1.730939,1.818250
1445.922296,1.730935,1.818246
1446.097305,1.730932,1.818242
1446.272314,1.730928,1.818237
1446.447322,1.730925,1.818233
1446.622331,1.730922,1.818229
1446.797340,1.730918,1.818225
1446.972349,1.730915,1.818220
1447.147357,1.730911,1.818216
1447.322366,1.730908,1.818212
1447.497375,1.730904,1.818207
1447.672384,1.730901,1.818203
1447.847392,1.730898,1.818199
1448.022401,1.730894,1.818195
1448.197410,1.730891,1.818190
1448.372419,1.730887,1.818186
1448.547427,1.730884,1.818182
1448.722436,1.730881,1.818178
1448.897445,1.730877,1.818173
1449.072454,1.730874,1.818169
1449.247462,1.730870,1.818165
1449.422471,1.730867,1.818161
1449.597480,1.730863,1.818156
1449.772489,1.730860,1.818152
1449.947497,1.730857,1.818148
1450.122506,1.730853,1.818144
1450.297515,1.730850,1.818139
1450.472524,1.730846,1.818135
1450.647532,1.730843,1.818131
1450.822541,1.730840,1.818126
1450.997550,1.730836,1.818122
1451.172559,1.730833,1.818118
1451.347567,1.730829,1.818114
1451.522576,1.730826,1.818109
1451.697585,1.730822,1.818105
1451.872594,1.730819,1.818101
1452.047602,1.730816,1.818097
1452.222611,1.730812,1.818092
1452.397620,1.730809,1.818088
1452.572629,1.730805,1.818084
1452.747637,1.730802,1.818080
1452.922646,1.730799,1.818075
1453.097655,1.730795,1.818071
1453.272664,1.730792,1.818067
1453.447672,1.730788,1.818063
1453.622681,1.730785,1.818058
1453.797690,1.730782,1.818054
1453.972699,1.730778,1.818050
1454.147707,1.730775,1.818046
1454.322716,1.730771,1.818041
1454.497725,1.730768,1.818037
1454.672734,1.730764,1.818033
1454.847742,1.730761,1.818029
1455.022751,1.730758,1.818024
1455.197760,1.730754,1.818020
1455.372769,1.730751,1.818016
1455.547777,1.730747,1.818012
1455.722786,1.730744,1.818007
1455.897795,1.730741,1.818003
1456.072804,1.730737,1.817999
1456.247812,1.730734,1.817995
1456.422821,1.730730,1.817990
1456.597830,1.730727,1.817986
1456.772839,1.730724,1.817982
1456.947847,1.730720,1.817978
1457.122856,1.730717,1.817973
1457.297865,1.730713,1.817969
1457.472874,1.730710,1.817965
1457.647882,1.730707,1.817961
1457.822891,1.730703,1.817956
1457.997900,1.730700,1.817952
1458.172909,1.730696,1.817948
1458.347917,1.730693,1.817944
1458.522926,1.730690,1.817940
1458.697935,1.730686,1.817935
1458.872944,1.730683,1.817931
1459.047952,1.730679,1.817927
1459.222961,1.730676,1.817923
1459.397970,1.730672,1.817918
1459.572979,1.730669,1.817914
1459.747987,1.730666,1.817910
1459.922996,1.730662,1.817906
1460.098005,1.730659,1.817901
1460.273014,1.730655,1.817897
1460.448022,1.730652,1.817893
1460.623031,1.730649,1.817889
1460.798040,1.730645,1.817884
1460.973049,1.730642,1.817880
1461.148057,1.730638,1.817876
1461.323066,1.730635,1.817872
1461.498075,1.730632,1.817867
1461.673084,1.730628,1.817863
1461.848092,1.730625,1.817859
1462.023101,1.730621,1.817855
1462.198110,1.730618,1.817851
1462.373119,1.730615,1.817846
1462.548127,1.730611,1.817842
1462.723136,1.730608,1.817838
1462.898145,1.730604,1.817834
1463.073154,1.730601,1.817829
1463.248162,1.730598,1.817825
1463.423171,1.730594,1.817821
1463.598180,1.730591,1.817817
1463.773189,1.730587,1.817812
1463.948197,1.730584,1.817808
1464.123206,1.730581,1.817804
1464.298215,1.730577,1.817800
1464.473224,1.730574,1.817796
1464.648232,1.730571,1.817791
1464.823241,1.730567,1.817787
1464.998250,1.730564,1.817783
1465.173259,1.730560,1.817779
1465.348267,1.730557,1.817774
1465.523276,1.730554,1.817770
1465.698285,1.730550,1.817766
1465.873294,1.730547,1.817762
1466.048302,1.730543,1.817758
1466.223311,1.730540,1.817753
1466.398320,1.730537,1.817749
1466.573329,1.730533,1.817745
1466.748337,1.730530,1.817741
1466.923346,1.730526,1.817736
1467.098355,1.730523,1.817732
1467.273364,1.730520,1.817728
1467.448372,1.730516,1.817724
1467.623381,1.730513,1.817720
1467.798390,1.730509,1.817715
1467.973399,1.730506,1.817711
1468.148407,1.730503,1.817707
1468.323416,1.730499,1.817703
1468.498425,1.730496,1.817698
1468.673434,1.730492,1.817694
1468.848442,1.730489,1.817690
1469.023451,1.730486,1.817686
1469.198460,1.730482,1.817682
1469.373469,1.730479,1.817677
1469.548477,1.730476,1.817673
1469.723486,1.730472,1.817669
1469.898495,1.730469,1.817665
1470.073504,1.730465,1.817661
1470.248512,1.730462,1.817656
1470.423521,1.730459,1.817652
1470.598530,1.730455,1.817648
1470.773539,1.730452,1.817644
1470.948547,1.730448,1.817639
1471.123556,1.730445,1.817635
1471.298565,1.730442,1.817631
1471.473574,1.730438,1.817627
1471.648582,1.730435,1.817623
1471.823591,1.730431,1.817618
1471.998600,1.730428,1.817614
1472.173609,1.730425,1.817610
1472.348617,1.730421,1.817606
1472.523626,1.730418,1.817602
1472.698635,1.730415,1.817597
1472.873644,1.730411,1.817593
1473.048652,1.730408,1.817589
1473.223661,1.730404,1.817585
1473.398670,1.730401,1.817581
1473.573679,1.730398,1.817576
1473.748687,1.730394,1.817572
1473.923696,1.730391,1.817568
1474.098705,1.730387,1.817564
1474.273714,1.730384,1.817559
1474.448722,1.730381,1.817555
1474.623731,1.730377,1.817551
1474.798740,1.730374,1.817547
1474.973749,1.730371,1.817543
